Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	12	7,28	7,326961	3,045	20,139	16,80065	16,69559	4,611478	16,69959	16,69959	9,434434	23,75171	1,823324	2,333333	0,905078	2,333333	0,01428571	1,344844	0,2932696	0,9816484	54,44011	296,9921	-12,29372	0,91	114,249	8,564724	79,	140,	1,092991	114,2468	110,9648	0,09868573	8,572749	73,49202	0,003867932	12,19107	91,57301	68,83878	0,2607644	230,1163	263,164	4,072228	5,818503	3,881351	2,01326	-0,3108934	0,9394486	129,8975	9,061315	88,	155,	115,5244	9,715433	76,	144,	97,31348	8,349542	72,	122,	24,03027	4,078821	0,	40,	37,84375	7,538249	8,	55,	114,249	8,564724	79,	140,	125,1025	13,96582	99,99999	167,	139,4756	13,1748	111,	179,	157,6865	8,437825	133,	183,	49,48162	5,369003	33,37461	60,17694	2,487911	0,712651	0,3499584	4,261055	12,11552	2,632726	4,217345	13,1759	1	0,0000984649	0,001644324
S01	13	7,338989	7,440201	2,7405	19,5225	16,67268	16,85069	4,46937	15,68622	15,86567	10,94248	25,71304	1,893602	2,6136	0,9296635	2,555556	0,01417089	1,409997	0,3187471	0,9745409	47,38829	322,0999	29,97347	0,86	145,2034	12,3951	113,	166,	-0,7952567	145,2015	132,0195	-0,2393297	12,4005	153,7723	0,004055234	7,17788	85,56849	150,9475	0,2991161	293,5861	596,612	4,397192	5,73033	2,013532	1,734193	-0,4664684	0,9845707	162,7455	13,20299	129,	186,	148,8264	13,79234	111,	172,	123,9904	10,4228	96,	142,	27,62407	2,751382	16,	34,	37,17998	2,990344	28,	45,	145,2034	12,3951	113,	166,	92,25453	11,24849	68,99999	126,	106,1736	12,6088	82,99999	144,	131,0096	9,330139	113,	159,	62,21504	4,701962	48,10916	70,79995	1,050887	1,164354	0,1963498	4,543949	15,00036	1,346607	10,96054	17,27307	1	0,0000984649	0,001544542
S01	14	7,904	8,24619	3,248	22,3995	18,88667	18,84476	5,126374	20,63698	21,10144	12,95635	27,54914	2,36537	2,375	0,9164895	2,375	0,01315789	1,375278	0,2651499	0,9469828	62,89655	392,935	1,553441	0,89	121,8303	5,683828	103,	136,	-0,2882633	121,8404	120,918	-0,09133	5,698586	32,47389	0,01015767	2,939322	345,7759	30,76649	0,5238679	245,6391	120,1267	3,743868	4,908744	1,357555	1,444252	-0,4062587	0,958189	137,6853	4,895291	116,	149,	122,639	6,370533	101,	139,	105,1831	6,443244	90,	124,	23,04036	2,672982	15,	32,	34,96637	4,735743	14,	48,	121,8303	5,683828	103,	136,	117,3146	7,228452	106,	139,	132,361	7,212997	116,	154,	149,8169	6,272298	131,	165,	52,37193	2,829091	43,88465	58,33017	2,820975	0,5739695	1,099067	4,045281	11,6636	1,081137	8,42019	9,363605	1	0,0000984649	0,002032018
S01	15	7,8	8,048847	3,248	21,5775	18,22149	18,28168	4,933966	19,11692	19,42304	11,98297	27,67189	2,432027	2,34375	0,9173706	2,34375	0,01333333	1,381898	0,3349583	0,9574352	58,24396	367,4227	-2,955149	0,87	123,5439	7,950565	106,	146,	-0,9415954	123,5612	130,1055	-0,1200091	7,953803	63,26298	0,008162517	3,797369	181,5095	62,23552	0,4886702	249,0728	245,1447	4,015293	5,181643	1,815201	1,506465	-0,4573238	0,9765653	139,5728	7,524643	121,	159,	124,572	8,933359	105,	151,	106,4743	7,85473	91,	132,	23,43129	2,915512	14,	33,	35,32533	4,219847	16,	46,	123,5439	7,950565	106,	146,	115,4272	6,475721	95,99999	134,	130,428	8,809329	104,	150,	148,5257	8,508557	123,	164,	53,11111	3,17995	45,52914	62,65096	2,685961	0,7722475	-0,3692188	3,935059	11,97405	0,5899394	10,20424	11,06591	1	0,0000984649	0,001882346
S01	16	7,488	7,481141	3,451	21,372	17,74135	17,66028	5,039099	19,94028	19,87695	10,07635	23,10677	2,094775	2,117647	0,8811114	2,117647	0,01388889	1,255937	0,2926335	0,9888866	71,41319	319,2053	2,262426	0,92	110,6721	8,702736	91,	143,	0,8248657	110,6812	112,1133	0,6195514	8,708424	75,83665	0,004255404	8,54634	115,3811	72,36114	0,3345918	222,8959	280,8981	4,125768	5,747141	3,245116	1,886536	-0,3468042	0,9540939	125,3851	7,29024	102,	153,	110,5661	9,481021	90,	144,	96,09435	9,772207	78,	131,	21,05259	3,420559	8,	35,	33,9505	6,246962	17,	50,	110,6721	8,702736	91,	143,	129,6148	9,204948	102,	153,	144,4339	11,14463	111,	165,	158,9057	11,63522	124,	177,	47,63623	4,19138	39,04851	60,21037	3,308418	0,7600613	1,028234	2,717106	10,18987	0,6972675	8,098067	8,714251	1	0,0000984649	0,001963418
S01	17	6,582342	6,699111	3,045	18,7005	15,60805	15,55463	4,382813	15,08452	15,1373	8,091871	18,19233	1,680761	2,109725	0,8909693	2,1	0,01579985	1,284966	0,2580783	0,9707597	53,367	250,2507	-17,07002	0,88	114,1943	7,391724	100,	137,	-0,2243635	114,1928	107,1367	0,4805144	7,397024	54,71596	0,005351251	7,518003	191,1179	52,57917	0,3535095	230,3659	202,7988	3,946569	5,472714	2,816005	1,837825	-0,3430825	0,9467374	129,8548	6,516849	117,	152,	114,1594	8,287245	98,	140,	98,55895	7,934617	83,	128,	21,19105	3,358748	12,	33,	35,06113	5,279388	14,	49,	114,1943	7,391724	100,	137,	125,1452	7,381737	103,	138,	140,8406	8,613538	115,	157,	156,441	9,813683	127,	172,	49,12702	3,279376	42,97614	58,96515	3,457507	0,5632899	2,375704	5,147377	10,88724	0,9557765	8,019915	11,38428	1	0,0000984649	0,001485296
S01	18	7,338983	7,488348	3,045	20,139	17,0289	17,17122	4,720947	17,50185	17,75519	10,51829	23,88417	2,404538	2,352238	0,9062682	2,3	0,0141709	1,318303	0,2762406	0,9682741	57,78453	315,3802	-17,7388	0,88	116,6609	6,612598	103,	140,	0,4684352	116,6703	114,0273	0,4931934	6,619517	43,818	0,01205336	2,923524	262,8643	40,50777	0,5285756	234,8383	159,1075	3,854952	4,926083	1,339776	1,454297	-0,4597556	0,9732305	132,7048	5,866531	118,	152,	117,1709	7,113352	103,	143,	100,117	7,365488	88,	125,	22,36837	2,295474	15,	29,	36,35009	4,843526	23,	45,	116,6609	6,612598	103,	140,	122,2952	6,431747	103,	137,	137,8291	8,609688	112,	152,	154,883	8,294337	130,	167,	50,27206	3,145486	44,59874	59,70852	3,13357	0,9773011	0,2016671	3,377122	11,61437	0,3200887	10,6541	10,78049	1	0,0000984649	0,001723318
S01	19	7,176	7,391774	2,842	19,728	16,69631	16,73198	4,523184	16,06623	16,27735	10,69556	23,67933	1,908392	2,464286	0,9216633	2,464286	0,01449275	1,380553	0,289825	0,9591405	48,00279	316,0567	-9,953601	0,85	132,4872	8,805721	113,	151,	-0,5456036	132,5046	128,957	0,1424711	8,807506	77,57215	0,006750273	3,656798	163,0404	78,79015	0,4284113	267,1918	311,5038	4,148332	5,308311	1,249537	1,475182	-0,4764609	0,9817603	149,4399	9,480338	131,	170,	134,038	9,90104	111,	155,	113,999	7,518053	95,	131,	24,2035	2,546526	16,	32,	35,54779	3,953096	21,	43,	132,4872	8,805721	113,	151,	105,5601	6,853373	84,99999	124,	120,962	7,679334	99,99999	144,	141,001	6,332983	124,	160,	56,78843	2,834235	48,28572	64,66576	2,472256	0,9179232	1,56589	5,226026	12,91583	0,5590973	11,82795	14,59312	1	0,0000984649	0,00158196
S01	20	7,8	7,841148	3,451	21,9885	18,26877	18,34832	5,203153	21,25978	21,05922	11,09221	26,09172	1,784181	2,205882	0,8919522	2,205882	0,01333333	1,249066	0,2335776	0,9827961	73,52048	353,6513	-16,92153	0,94	131,0437	7,935253	114,	146,	-0,8636851	131,0591	128,1914	-0,2113192	7,92949	62,87681	0,004220983	7,804512	202,0296	64,6278	0,3104142	264,012	250,7066	4,069787	5,604064	2,413735	1,795022	-0,3540308	0,9540708	148,9778	7,022157	135,	164,	131,9177	8,872759	112,	149,	112,2205	8,376344	93,	131,	22,98568	2,448286	15,	33,	36,78669	4,52025	21,	50,	131,0437	7,935253	114,	146,	106,0222	5,007398	90,99999	120,	123,0823	6,639224	106,	143,	142,7795	6,40682	124,	162,	56,13027	2,403271	48,92046	62,52966	3,21284	0,9387736	2,524147	6,029161	13,0094	0,4964679	11,51999	13,94878	1	0,0000984649	0,002093342
S01	21	7,488	7,632233	2,842	20,139	17,20009	17,25359	4,595417	16,58348	16,64681	11,7723	26,67187	1,702904	2,571429	0,9302323	2,571429	0,01388889	1,419423	0,3159588	0,96931	46,375	343,5031	5,516149	0,87	119,4692	4,886479	112,	135,	-0,1255703	119,4929	115,1758	0,8753914	4,877751	23,79245	0,02144665	1,877919	524,22	23,97283	0,5511864	240,6868	94,0134	3,433743	4,330859	0,7532388	1,231321	-0,436618	0,954459	138,2803	4,960886	130,	154,	119,7893	5,543646	111,	136,	100,3519	4,929627	92,	120,	21,77634	2,100523	17,	28,	40,86581	4,145317	27,	52,	119,4692	4,886479	112,	135,	116,7197	5,239893	101,	125,	135,2107	5,403577	119,	144,	154,6481	6,549372	135,	163,	51,53792	2,113873	48,11786	57,87954	3,966313	0,1301978	4,122011	4,356906	13,32131	0,7482722	11,07649	13,34966	1	0,0000984649	0,001632891
S01	22	8,164907	8,309807	3,3495	22,3995	18,88667	18,96659	5,098766	20,4153	20,63698	12,82646	31,30971	2,364949	2,379052	0,9180404	2,363636	0,01273744	1,390212	0,3054893	0,9707533	62,91805	391,2782	20,02789	0,87	144,272	11,70041	117,	167,	-0,863557	144,2816	135,082	0,07129343	11,69682	136,8157	0,004077802	6,155592	99,83003	138,4793	0,3591306	291,4733	547,7615	4,45544	5,769682	2,155592	1,722098	-0,4810836	0,9869826	161,7962	13,16175	133,	189,	146,4912	12,78337	116,	172,	124,5241	9,412898	100,	144,	25,26283	2,450254	15,	31,	34,77625	3,211891	24,	43,	144,272	11,70041	117,	167,	93,20383	9,598722	65,99999	122,	108,5088	10,16373	82,99999	139,	130,4759	8,174713	111,	155,	61,5143	3,846553	49,97464	71,10298	2,048235	0,6224539	1,648284	3,915596	13,71131	0,9769366	11,27142	16,64212	1	0,0000984649	0,002010191
S01	23	7,488	7,639813	3,1465	20,7555	17,32806	17,4118	4,757819	17,7763	17,98742	10,48221	25,52576	2,280764	2,322581	0,9095891	2,322581	0,01388889	1,343954	0,2782258	0,9683483	56,35065	326,2943	-1,96112	0,88	138,7389	14,98788	108,	167,	-0,9970253	138,7463	136,9961	0,03741204	14,98372	224,5118	0,003163903	4,986526	51,6758	230,1203	0,3939361	280,4149	915,494	4,674893	5,965246	1,771425	1,633583	-0,5159966	0,9920726	156,864	15,82998	125,	187,	140,6228	16,51868	104,	172,	118,7516	12,81664	92,	145,	24,45966	3,321667	13,	31,	36,70535	3,037884	22,	47,	138,7389	14,98788	108,	167,	98,13598	10,62134	67,99999	130,	114,3771	12,20762	82,99999	151,	136,2484	8,917195	110,	163,	59,36025	4,560155	45,67979	70,94957	2,479314	1,294818	1,022803	6,363768	13,89977	1,341012	9,876732	15,85592	1	0,0000984649	0,001750342
S01	24	7,73712	7,874358	3,3495	21,5775	17,99324	18,11703	4,989504	19,54971	19,7925	11,32521	26,94558	2,228113	2,254406	0,908026	2,242424	0,01344169	1,317663	0,3004105	0,9707618	65,79455	352,0554	-31,44633	0,88	117,0088	13,02536	88,	149,	-0,4507867	117,0115	109,8164	0,6017184	13,02581	169,6717	0,002889612	11,14323	45,72042	173,0404	0,3096347	236,7365	681,0179	4,515425	6,173378	4,111736	2,017571	-0,3992648	0,976739	132,0762	13,17691	99,	167,	117,4149	14,43606	85,	153,	101,4703	11,86395	78,	130,	22,05939	3,969554	10,	32,	33,90289	4,768751	18,	45,	117,0088	13,02536	88,	149,	122,9238	11,64125	87,99999	156,	137,5851	11,8617	102,	170,	153,5297	9,5099	125,	177,	50,3107	4,510965	37,29799	63,8436	2,946054	0,5367109	1,335921	4,480126	10,8663	1,555939	6,198483	13,96341	1	0,0000984649	0,00192496
S01	25	7,8	7,738699	3,1465	21,372	17,85548	17,88005	4,950285	19,24359	19,1697	11,33228	27,28421	1,61306	2,419355	0,910187	2,419355	0,01333333	1,318204	0,2622074	0,9958068	60,0997	350,2841	1,124884	0,93	132,0814	14,63822	99,	172,	-0,7954547	132,0912	146,1836	-0,07741804	14,63824	214,2781	0,001893661	19,9466	48,21903	207,3535	0,1956071	265,0078	809,4669	4,660049	6,464373	5,817805	2,234313	-0,3849323	0,9767829	146,886	12,42317	112,	179,	132,8119	15,6751	95,	176,	116,5155	16,16964	83,	161,	23,3355	4,094943	4,	37,	30,71091	7,385407	12,	49,	132,0814	14,63822	99,	172,	108,114	11,62866	75,99999	143,	122,1881	14,39604	78,99999	160,	138,4845	14,82818	93,99999	172,	56,27662	5,139675	41,61652	71,69564	2,533334	0,7564855	-1,598325	4,802791	10,7211	0,8889945	8,054112	9,409356	1	0,0000984649	0,001894818
S01	26	7,488	7,561336	2,842	20,139	16,85771	16,97093	4,586634	16,52014	16,49903	10,47867	26,43186	1,795222	2,571429	0,9200407	2,571429	0,01388889	1,368703	0,2956153	0,9783985	49,01566	318,9982	-3,113103	0,94	133,3353	7,979689	115,	156,	-0,04043882	133,3475	133,168	0,3949535	7,975404	63,60707	0,00385016	14,66702	207,518	64,00236	0,2545765	268,6691	241,3427	4,074319	5,890866	4,944566	2,122397	-0,2824431	0,9251637	151,0279	6,792448	133,	173,	134,2126	8,975032	113,	161,	114,7655	9,060866	96,	138,	23,05888	3,180457	8,	35,	35,71357	6,083971	19,	51,	133,3353	7,979689	115,	156,	103,9721	7,324023	81,99999	122,	120,7874	8,929146	93,99999	142,	140,2345	7,744845	117,	159,	57,00072	3,226185	49,05816	66,67928	3,131256	0,8709912	0,518282	5,047172	12,79597	0,2540871	12,34405	13,55824	1	0,0000984649	0,001626654
