Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	11	8,216001	8,25226	3,248	22,3995	18,65842	18,74333	5,161652	20,92199	20,87977	12,62888	30,89476	1,909268	2,46875	0,9121857	2,46875	0,01265823	1,323953	0,2550285	0,9836397	64,78592	385,5193	3,727123	0,92	124,4339	5,935849	109,	146,	0,6238799	124,481	123,0527	0,08770449	5,912806	34,96127	0,007384472	5,049883	336,0746	35,45028	0,3768831	250,8519	136,7513	3,815557	5,234258	1,703521	1,626285	-0,339666	0,9394326	140,7923	5,128637	126,	159,	125,8012	6,558466	107,	151,	106,6948	6,677366	87,	128,	24,12417	2,529225	16,	37,	36,48854	4,661657	21,	54,	124,4339	5,935849	109,	146,	114,2077	6,069232	95,99999	129,	129,1988	8,399605	104,	148,	148,3053	7,101753	127,	168,	53,56837	2,997374	46,49743	62,56049	2,515502	0,5839435	-1,009092	4,267333	12,50214	0,5010519	13,18449	14,00529	1	0,000230174	0,004815698
S01	12	8,424	8,443867	3,1465	22,605	18,91031	18,95141	5,131616	20,6792	20,63698	13,60886	33,81817	1,912857	2,612903	0,9189309	2,612903	0,01234568	1,375908	0,2816894	0,9856563	61,75265	395,9771	-6,633071	0,95	142,102	11,61141	110,	164,	-0,9777575	142,0801	132,0176	-0,04463282	11,56596	133,7714	0,002934153	15,626	91,0552	134,2754	0,2285754	287,0311	521,4751	4,371224	6,039956	4,60508	2,108789	-0,3746045	0,9686139	159,3104	12,12918	126,	183,	144,2107	12,69186	105,	168,	122,8006	10,67298	96,	142,	25,38142	3,391651	11,	34,	34,6858	4,471559	21,	49,	142,102	11,61141	110,	164,	95,68958	11,10347	71,99999	129,	110,7893	13,07024	86,99999	150,	132,1994	8,933533	113,	159,	60,63856	4,827928	46,15477	69,48772	2,067048	1,585142	1,192293	6,822473	13,42627	1,753005	8,167257	15,40829	1	0,000230174	0,004759814
S01	13	7,488	7,529336	2,9435	20,3445	17,1096	17,16541	4,706689	17,39629	17,35406	10,4777	25,6968	1,729437	2,482759	0,9154415	2,482759	0,01388889	1,338903	0,2666516	0,9825567	53,00182	326,3805	-5,72035	0,92	123,4537	7,326716	107,	140,	-0,6845338	123,5047	124,0488	-0,4065658	7,298125	53,26263	0,005375672	6,806292	216,49	53,11422	0,3814898	248,6922	205,6506	3,959471	5,453445	2,71134	1,79768	-0,3519517	0,9500687	141,6768	6,709826	124,	158,	124,7907	8,195084	107,	142,	103,9028	8,07264	87,	124,	23,74167	2,708853	15,	33,	40,57315	6,454275	24,	56,	123,4537	7,326716	107,	140,	113,3231	5,892286	96,99999	131,	130,2093	5,930242	113,	148,	151,0972	6,699071	131,	168,	53,31316	2,338965	46,29626	59,95224	3,031311	0,1276511	2,965561	3,414264	13,77437	0,6687177	11,76821	13,69655	1	0,000230174	0,004004173
S01	14	7,488	7,573402	3,1465	20,7555	17,44219	17,46359	4,788796	18,00854	18,19854	10,75551	25,28158	1,995814	2,322581	0,9112406	2,322581	0,01388889	1,344155	0,2634591	0,9768397	56,49502	331,6822	7,331454	0,88	127,8115	4,467304	114,	141,	0,04371284	127,8454	128,0332	-0,4543544	4,450017	19,80266	0,01468801	2,969014	672,7589	19,34406	0,5579659	257,523	74,40722	3,4877	4,623892	1,569292	1,429449	-0,3752702	0,9390815	144,4646	4,295678	132,	156,	129,7283	5,044039	114,	144,	109,2628	5,10502	96,	131,	25,01858	2,273094	18,	31,	37,07788	4,666499	17,	49,	127,8115	4,467304	114,	141,	110,5354	4,154864	98,99999	123,	125,2717	5,242775	111,	141,	145,7372	7,245725	124,	159,	55,04564	1,937243	49,23391	60,47427	2,171233	0,625438	2,189712	4,047547	13,1322	1,540779	8,50986	12,5733	1	0,000230174	0,004145097
S01	15	6,864	6,964068	2,639	19,1115	16,05477	15,85378	4,253627	14,20838	14,36672	9,014599	21,97427	1,862224	2,538461	0,9255487	2,538461	0,01515152	1,443409	0,3345188	0,9737843	41,11989	285,255	6,94724	0,89	125,1604	6,584855	114,	146,	-0,02007006	125,2047	124,0488	0,5848837	6,559068	43,02137	0,007154513	5,858824	291,8179	44,67772	0,3777473	252,1542	172,852	3,871475	5,211786	2,345037	1,657898	-0,3785529	0,9551316	141,4496	5,879002	130,	158,	126,7193	7,385087	114,	150,	107,2515	7,595598	95,	131,	24,53341	2,794462	15,	37,	36,6051	6,221191	14,	48,	125,1604	6,584855	114,	146,	113,5504	5,516813	96,99999	125,	128,2807	7,760226	105,	141,	147,7485	7,916161	124,	160,	53,89455	2,79214	49,01553	62,27097	2,345814	0,6594955	-0,3673281	3,05989	12,64456	0,5215995	11,07976	12,82772	1	0,000230174	0,003270399
S01	16	7,8	7,813808	3,7555	22,605	18,68206	18,57061	5,314347	22,17816	22,28372	10,61019	24,34832	2,158506	2,027027	0,8771314	2,027027	0,01333333	1,252131	0,2419121	0,9862348	80,76071	349,4945	-5,784099	0,91	119,1292	6,848077	103,	154,	3,665245	119,197	121,0605	0,9745788	6,821288	46,52996	0,009280561	2,840456	235,6151	45,21276	0,497501	240,1439	178,0107	3,843795	5,024661	1,156376	1,412974	-0,4252141	0,9662787	136,5262	5,754474	125,	165,	119,6757	7,363243	102,	158,	101,1958	7,967202	81,	140,	22,36642	2,355484	15,	31,	38,63086	5,704038	18,	57,	119,1292	6,848077	103,	154,	118,4738	9,49128	89,99999	130,	135,3243	12,77476	96,99999	153,	153,8042	12,93475	115,	174,	51,35544	4,62708	44,88103	65,23668	3,432749	0,9439403	-0,6009282	5,933285	12,55007	0,9286006	10,31481	15,33587	1	0,000230174	0,005104835
S01	17	7,696	7,664894	3,1465	21,1665	17,54653	17,67411	4,852929	18,49411	18,54689	11,30809	26,92489	2,114179	2,387097	0,911741	2,387097	0,01351351	1,324569	0,2746038	0,9919903	59,31479	339,4038	-22,2221	0,91	125,6829	9,670092	102,	148,	-0,6267493	125,7252	119,0684	0,07327816	9,632306	92,78133	0,002682455	15,08613	114,8287	91,33421	0,2702565	253,5522	350,2508	4,277304	6,132011	5,528332	2,149949	-0,3116301	0,9465873	141,8081	9,385209	121,	163,	126,6769	10,62083	100,	153,	108,6024	9,714218	85,	132,	23,42416	3,589122	12,	38,	34,84919	5,20047	14,	50,	125,6829	9,670092	102,	148,	113,1919	7,063982	91,99999	134,	128,323	8,892319	102,	155,	146,3976	7,867462	123,	170,	53,94715	3,317182	43,99561	63,53659	2,725163	1,082027	0,08205707	5,971245	11,94236	0,1401612	11,66014	12,36284	1	0,000230174	0,004256863
S01	18	7,176	7,325792	2,842	19,5225	16,61561	16,71738	4,51277	15,99234	16,04512	10,39934	23,79206	1,97214	2,464286	0,9212463	2,464286	0,01449275	1,373556	0,3081619	0,9677793	47,60247	312,3913	-8,796026	0,89	119,4938	5,587912	106,	138,	-0,5683814	119,5603	120,0645	0,1673061	5,566134	30,98185	0,007755986	4,888158	365,5106	30,81818	0,441754	240,4627	118,3846	3,711558	5,089446	2,11038	1,658951	-0,343839	0,9376324	136,1129	4,791175	125,	148,	119,7639	6,4285	104,	139,	102,6345	6,08006	88,	129,	21,81314	2,612957	14,	30,	36,10062	4,187605	16,	46,	119,4938	5,587912	106,	138,	118,8871	3,962357	107,	130,	135,2361	6,412051	116,	151,	152,3655	8,788501	126,	167,	51,37259	2,330517	45,58648	58,36414	3,432736	0,7739933	1,556693	5,754715	11,72871	1,728608	6,542884	12,13641	1	0,000230174	0,00368102
S01	19	7,072	7,171545	2,842	19,728	16,52512	16,38903	4,413378	15,29564	15,63344	9,799854	23,47879	1,827415	2,428571	0,9233948	2,428571	0,01470588	1,42052	0,2854511	0,9742671	44,82997	302,2659	8,118826	0,89	121,7974	6,458705	109,	139,	-0,8298585	121,8548	115,084	0,2067664	6,433443	41,38918	0,007387665	3,658019	295,5828	40,32539	0,4544554	244,9812	157,6435	3,85442	5,101027	1,408019	1,521853	-0,4037473	0,9613837	139,8106	5,097699	127,	153,	121,9185	7,024818	109,	140,	103,6861	7,811466	88,	127,	21,5011	2,394704	12,	28,	38,17841	5,947373	23,	53,	121,7974	6,458705	109,	139,	115,1894	4,396477	102,	128,	133,0815	6,027174	115,	146,	151,3139	7,771294	128,	167,	52,34353	2,229004	47,17574	59,03054	3,875896	0,4253959	2,599708	3,667216	12,52459	1,276345	8,695552	14,3627	1	0,000230174	0,003520658
S01	20	7,384	7,397532	2,842	20,3445	16,93841	16,78107	4,545418	16,22457	16,28791	9,832181	25,40798	1,641213	2,535714	0,9180959	2,535714	0,01408451	1,407012	0,3118057	0,9861735	48,90151	311,0625	2,760412	0,89	118,6335	5,587182	106,	139,	0,9824328	118,7033	121,0605	0,3429483	5,565282	30,97236	0,0137079	2,529089	389,2575	28,93628	0,5532842	238,7925	113,216	3,669918	4,700258	1,220815	1,37605	-0,440925	0,9643403	137,4764	4,492955	123,	153,	119,1581	6,039888	105,	141,	99,25975	6,821417	85,	125,	22,22279	1,988851	14,	28,	41,82135	5,519708	22,	54,	118,6335	5,587182	106,	139,	117,5236	5,174543	102,	132,	135,8419	7,280632	114,	150,	155,7402	8,580089	130,	170,	51,26237	2,663709	45,59306	59,25349	3,833461	0,7072539	1,7117	3,868721	13,5632	1,137553	10,15055	13,89957	1	0,000230174	0,003734474
S01	21	6,913696	7,048778	2,842	18,906	15,97407	16,06639	4,36899	14,98952	15,14786	9,281867	22,07703	1,897755	2,374209	0,9151929	2,357143	0,01504261	1,35447	0,2865916	0,9690472	48,03697	280,9327	-22,05915	0,88	114,6644	7,564956	101,	141,	-0,07003947	114,7497	109,1074	0,690406	7,535407	56,78235	0,008112994	5,558894	197,1162	52,00093	0,4486724	230,3378	202,4448	3,935858	5,203145	2,658259	1,686287	-0,4068914	0,964314	134,018	6,364034	120,	154,	114,9226	7,935131	100,	144,	95,05163	8,827816	80,	126,	21,70034	2,044675	16,	29,	43,94613	6,373114	23,	57,	114,6644	7,564956	101,	141,	120,982	6,660683	101,	135,	140,0775	9,692487	111,	155,	159,9484	10,31613	129,	175,	49,66642	3,504309	43,78008	60,17935	4,215513	1,208314	0,5905707	4,80986	13,75982	0,9523993	10,90263	14,34342	1	0,000230174	0,003450197
S01	22	7,28	7,25723	2,9435	20,139	16,74358	16,67485	4,5646	16,3618	16,46736	10,14454	24,11426	1,887781	2,413793	0,9119742	2,413793	0,01428571	1,363301	0,2761003	0,9910806	51,41565	301,6087	11,84754	0,94	130,3259	8,491937	115,	152,	-0,4537253	130,3501	128,0332	0,5303869	8,458632	71,54845	0,005581119	4,134264	179,8141	73,94791	0,4262882	262,7358	291,6574	4,130766	5,414279	1,514108	1,561467	-0,437528	0,9755988	148,7921	9,344739	133,	172,	132,0363	9,587377	114,	156,	110,1201	7,078431	97,	128,	24,22805	2,548115	17,	31,	39,47225	4,312797	25,	48,	130,3259	8,491937	115,	152,	106,2079	7,73596	82,99999	122,	122,9637	7,987892	98,99999	141,	144,8799	5,959974	127,	158,	56,09862	2,982695	49,3554	65,04671	2,754275	0,6206467	1,363923	4,616215	14,16606	0,8838291	12,16954	16,81754	1	0,000230174	0,00376606
S01	23	7,28	7,40869	2,9435	19,9335	17,00526	17,09163	4,602725	16,63626	16,78404	10,85914	24,55509	1,953815	2,413793	0,9241961	2,413793	0,01428571	1,383047	0,3162807	0,9708194	48,21827	330,1897	3,722092	0,91	128,7718	9,98189	97,	144,	1,547326	128,802	130,0254	-1,419659	9,942864	98,86054	0,007091777	4,091954	98,31496	96,66529	0,471559	260,0752	382,569	4,025277	5,305331	1,840386	1,566313	-0,4298532	0,9722354	145,4016	10,31411	113,	162,	129,8002	10,64908	94,	148,	111,1234	9,393208	82,	130,	23,28599	2,582721	15,	32,	35,0617	3,990098	19,	46,	128,7718	9,98189	97,	144,	109,5984	10,80052	92,99999	142,	125,1998	11,9334	107,	161,	143,8766	9,707799	125,	173,	55,19456	4,593323	41,4146	62,06013	2,796764	0,9590501	2,138927	5,673914	12,28275	0,8442014	9,750145	11,39568	1	0,000230174	0,003829234
S01	24	7,592	7,717166	3,045	20,7555	17,72751	17,69574	4,802812	18,1141	18,31466	11,9302	25,97422	1,857247	2,433333	0,9152886	2,433333	0,01369863	1,380399	0,298249	0,9719566	55,63229	342,3313	-4,716931	0,88	121,7144	4,853539	109,	138,	0,3435198	121,7722	121,0605	0,259122	4,834625	23,3736	0,01443809	2,524697	536,6316	22,17892	0,5604522	245,1528	86,19099	3,605822	4,652713	1,246723	1,372447	-0,4158816	0,9555611	140,4121	4,199302	128,	152,	122,0378	5,626148	106,	140,	102,6722	5,494524	90,	124,	21,87873	2,313573	14,	30,	39,98594	4,520976	24,	51,	121,7144	4,853539	109,	138,	114,5879	4,13737	103,	127,	132,9622	5,987409	115,	149,	152,3278	7,109258	131,	165,	52,41163	2,152593	46,49253	58,86941	3,90242	0,7477381	1,716563	6,145634	13,21713	1,017621	10,16427	12,25035	1	0,000230174	0,004169394
S01	25	7,384	7,441744	3,1465	20,55	17,07617	17,07398	4,732323	17,5863	17,67074	10,12184	24,24322	1,602093	2,290323	0,9055873	2,290323	0,01408451	1,319267	0,2851365	0,9803145	56,63385	314,1165	-5,131402	0,88	143,9936	15,02925	118,	171,	-1,234965	143,9643	124,0488	0,07369011	14,9706	224,119	0,003781886	5,713869	61,05375	231,8116	0,4219426	290,5053	921,5321	4,57861	5,887902	2,51841	1,703112	-0,4998303	0,9900647	161,3949	15,9975	135,	192,	146,3483	16,62829	116,	176,	124,2084	12,6629	101,	148,	25,45613	3,276043	14,	32,	34,91773	2,990942	21,	41,	143,9936	15,02925	118,	171,	93,60512	10,20171	63,	120,	108,6517	10,11609	78,99999	139,	130,7916	7,930534	107,	154,	61,43269	3,746343	50,19366	72,4919	1,920496	0,9922299	1,238894	4,897186	13,76971	0,9166062	11,01989	16,43455	1	0,000230174	0,004047908
S01	26	6,136	6,207918	2,436	16,6455	14,00217	14,04014	3,822537	11,47437	11,49548	7,31073	17,47899	1,41676	2,458333	0,9154567	2,458333	0,01694915	1,359526	0,3109826	0,9765351	34,97125	215,5415	3,218722	0,89	123,3312	2,900532	118,	139,	2,759869	123,3827	124,0488	1,135894	2,889117	8,346998	0,03170554	1,782383	1889,309	7,373312	0,6174802	248,1831	27,71087	2,935582	3,793189	0,9253998	1,236629	-0,3582076	0,8994166	144,3838	2,684079	135,	154,	124,1624	3,100603	118,	141,	101,4777	4,569169	94,	123,	22,51592	1,640847	17,	27,	45,26911	5,846971	25,	56,	123,3312	2,900532	118,	139,	110,6162	3,205416	101,	120,	130,8376	5,612531	114,	137,	153,5223	7,174103	132,	161,	53,35093	1,981941	50,58869	59,29675	4,154644	0,789907	1,784923	2,696363	15,26791	1,302141	11,36149	15,65807	2	0,0003304142	0,003791295
