Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	
S01	13	7,072	7,085291	2,639	18,906	15,85994	15,84683	4,19956	13,84947	13,94448	9,056136	24,39322	1,758376	2,615385	0,9218231	2,615385	0,01470588	1,445093	0,3013213	0,9861274	41,17607	271,875	-8,127676	0,88	118,9089	4,591412	105,	131,	-0,1734234	118,9401	121,1719	-0,3662561	4,616817	21,315	0,01568057	2,279291	575,2242	19,19786	0,5322373	239,9169	74,51217	3,476811	4,514429	0,9476886	1,325576	-0,4030253	0,9474021	137,2139	4,567903	119,	146,	120,3076	5,136439	105,	134,	99,20633	5,178283	89,	116,	23,75316	2,215842	17,	30,	42,35316	5,320427	23,	54,	118,9089	4,591412	105,	131,	117,7861	6,071307	109,	136,	134,6924	5,102524	121,	150,	155,7937	5,59789	139,	166,	51,55145	2,088877	45,28482	56,508	3,054736	0,5431441	1,425304	2,775945	13,99058	0,9874217	11,02832	11,33065	
S01	14	8,112	8,243635	3,1465	22,194	18,80597	18,80484	5,092171	20,36252	20,56309	13,38401	30,25193	2,245378	2,516129	0,9225887	2,516129	0,01282051	1,38193	0,2745223	0,9722046	59,77851	401,5713	-1,938494	0,89	112,3171	9,413418	85,	138,	0,06407288	112,3403	104,9219	0,1399883	9,413754	88,61877	0,008095029	6,294778	84,41202	86,58049	0,4431066	226,5518	340,0273	4,120727	5,479695	2,908588	1,750692	-0,4240521	0,9734499	129,1947	9,445311	100,	154,	112,6958	10,0925	83,	141,	95,04867	9,315898	71,	125,	22,00532	2,898401	2,	31,	39,37719	5,562845	17,	51,	112,3171	9,413418	85,	138,	125,8053	9,73156	101,	155,	142,3042	9,898601	114,	172,	159,9513	9,98378	130,	184,	48,57599	3,974976	36,65106	59,34317	3,489018	0,4982843	2,10483	4,983871	12,17635	0,8405908	9,654577	10,28997	
S01	15	7,592	7,738456	3,3495	21,372	17,57016	17,57994	4,766287	17,83964	18,26188	10,79695	26,91783	2,847407	2,212121	0,9146907	2,212121	0,01369863	1,376865	0,2926667	0,9692825	59,30436	336,4893	-32,37973	0,85	124,2817	16,84066	58,	150,	3,302846	124,2985	123,2031	-1,511716	16,84546	283,7694	0,003643091	5,957114	13,21255	275,2104	0,362707	251,6101	1094,885	4,588619	5,900039	2,042425	1,69524	-0,5114774	0,9912918	141,5679	18,35484	65,	169,	126,5009	18,40416	55,	155,	104,7752	14,1287	53,	129,	25,42018	10,55121	0,	252,	39,87248	5,820804	17,	53,	124,2817	16,84066	58,	150,	113,4321	25,52263	85,99999	190,	128,4991	23,83364	99,99999	200,	150,2248	17,25841	126,	202,	53,79074	9,916142	24,04232	64,53381	2,141628	0,6245926	0,8734819	4,015406	13,9313	3,684028	2,879219	15,50961	
S01	16	8,32	8,404004	3,045	22,605	18,73912	18,73439	4,978716	19,46527	19,68694	12,92618	34,02695	2,385256	2,666667	0,9266986	2,666667	0,0125	1,43537	0,2900082	0,9781052	56,24295	397,6566	4,954336	0,84	139,7655	13,15508	111,	160,	-1,076595	139,7866	156,1094	-0,2175605	13,15657	173,0953	0,00476311	5,585452	71,06693	175,8061	0,3925142	282,1744	697,6393	4,415632	5,703104	2,142979	1,698215	-0,4827166	0,9866372	157,5582	14,02197	127,	180,	142,6837	14,5781	112,	166,	119,0273	11,19367	93,	139,	26,32783	2,990616	14,	32,	37,79852	3,986834	18,	47,	139,7655	13,15508	111,	160,	97,44179	10,18607	74,99999	128,	112,3163	10,22791	88,99999	143,	135,9727	8,675746	116,	162,	59,98531	3,954438	48,122	68,63508	1,64826	0,3377522	0,6665782	2,661517	14,62318	0,6342948	12,72029	15,82904	
S01	17	7,488	7,5392	2,7405	19,9335	16,83408	16,90128	4,440705	15,48565	15,70733	11,31526	27,36959	2,131288	2,666667	0,9340321	2,666667	0,01388889	1,456045	0,3151463	0,9812711	43,63957	329,1198	20,4856	0,91	137,8686	7,518008	118,	156,	-0,03898304	137,886	136,2031	-0,2364728	7,511911	56,42881	0,006703239	5,343125	253,1427	55,21222	0,3912363	278,3749	215,5058	3,995476	5,375874	1,995645	1,674753	-0,3930773	0,9632886	154,2574	8,091033	133,	174,	139,2924	8,208998	117,	159,	120,0657	6,599088	105,	138,	24,12158	2,693452	16,	37,	32,92771	2,774717	21,	40,	137,8686	7,518008	118,	156,	100,7426	7,085798	80,99999	122,	115,7075	7,430814	95,99999	138,	134,9343	5,978096	117,	150,	58,79155	2,807622	50,36869	66,23618	2,383256	0,5829172	1,998264	4,132008	12,32345	1,144994	8,888464	12,94931	
S01	18	8,32	8,343436	3,248	23,016	19,07171	19,08984	5,204445	21,27034	21,52369	13,81808	31,88009	3,721211	2,5	0,9171895	2,5	0,0125	1,3606	0,2587007	0,9852056	64,54733	406,5625	0,1362489	0,88	129,2655	6,951412	111,	154,	1,022518	129,2647	126,0469	0,6457013	6,959723	48,43775	0,009747023	3,898774	250,8458	49,30667	0,4608777	260,457	193,3279	3,910532	5,151257	1,625708	1,556348	-0,4166861	0,9662065	146,0625	6,649789	127,	169,	130,576	7,607322	110,	158,	111,16	7,20081	94,	138,	23,856	2,422238	14,	33,	35,80436	4,287187	21,	47,	129,2655	6,951412	111,	154,	108,9374	7,645818	85,99999	128,	124,424	9,141332	96,99999	145,	143,84	8,946673	117,	161,	55,46863	3,354789	47,5878	65,533	2,629911	0,6727312	0,611718	3,983092	12,65385	0,4225343	11,38625	11,89684	
S01	19	7,904	8,044345	3,3495	21,9885	18,15464	18,15506	4,95978	19,31748	19,37026	11,59391	29,42042	2,153408	2,30303	0,9119094	2,30303	0,01315789	1,357534	0,2812069	0,9707441	65,03716	352,529	-37,64417	0,9	135,2902	13,60279	108,	162,	-0,849513	135,3056	130,1094	0,2464396	13,60081	184,9821	0,002307898	16,45637	62,13422	190,6588	0,2584533	272,9503	746,1781	4,562447	6,283185	5,75445	2,16106	-0,3915115	0,9762438	153,2251	13,85429	127,	183,	137,1987	15,10345	107,	166,	115,4196	12,21755	89,	141,	24,67931	3,386145	14,	34,	37,50866	3,9695	21,	49,	135,2902	13,60279	108,	162,	101,7749	9,924983	71,99999	128,	117,8013	10,06623	88,99999	148,	139,5804	8,806539	114,	166,	58,02716	3,794709	46,64303	68,94121	2,434472	0,8504732	2,127249	4,985891	13,88481	0,4368315	13,03685	15,19531	
S01	20	8,424	8,515115	3,1465	23,2215	19,26653	19,23431	5,076308	20,23585	21,00644	14,24684	34,41674	2,559818	2,612903	0,9320624	2,612903	0,01234568	1,459525	0,3120191	0,9774091	56,26722	428,6601	-0,699834	0,84	116,2518	15,59454	74,	149,	-0,5808495	116,2678	102,0781	-0,1605137	15,59422	243,1799	0,00353366	8,447874	23,51268	243,0531	0,3806354	234,4079	963,7646	4,680064	6,066901	3,799696	1,883736	-0,489021	0,9901003	130,2077	14,96952	85,	162,	116,262	16,55215	69,	151,	102,2777	15,50756	65,	135,	21,26672	4,122871	0,	35,	31,13061	5,429928	18,	44,	116,2518	15,59454	74,	149,	124,7923	15,06923	92,99999	170,	138,738	15,75399	104,	186,	152,7223	12,42591	120,	190,	49,83202	6,342229	30,80533	62,98078	2,976623	1,04481	1,279598	6,111053	9,6936	1,571965	4,977704	9,882641	
S01	21	8,362714	8,488963	3,1465	22,3995	18,82961	18,93805	4,96249	19,33859	19,68694	14,18352	34,99232	2,500381	2,593894	0,936864	2,580645	0,01243616	1,458759	0,2522509	0,9732873	55,93613	417,3794	-39,94999	0,89	127,8984	10,34429	106,	153,	-0,5762319	127,9191	119,1406	0,2081116	10,34716	107,0638	0,002571462	13,41416	104,9712	108,0037	0,2717182	257,6814	418,6012	4,35474	6,140002	4,750775	2,092535	-0,3359966	0,9571968	145,8976	9,892484	126,	170,	128,9101	11,43347	105,	154,	108,9201	10,19029	86,	138,	23,09326	3,021922	13,	32,	38,04829	4,927877	18,	52,	127,8984	10,34429	106,	153,	109,1024	8,034142	84,99999	129,	126,0899	8,363312	101,	150,	146,0799	9,693316	117,	169,	54,94939	3,202703	45,92138	64,5575	3,167295	0,7103751	3,196462	5,29842	13,21563	0,8946123	10,53179	13,80582	
S01	22	8,424	8,579845	3,248	23,016	19,29996	19,3421	5,187629	21,13311	21,27034	13,52729	34,08999	2,720966	2,53125	0,9222531	2,53125	0,01234568	1,402411	0,343155	0,970035	63,5206	415,2101	-21,23017	0,88	129,0761	5,679124	114,	155,	1,396363	129,0773	130,1094	0,3011216	5,683344	32,3004	0,01824482	1,964871	410,7658	31,71326	0,6157345	260,1834	124,8883	3,701097	4,599737	1,053375	1,273806	-0,485456	0,9734442	148,6263	5,350639	134,	168,	130,7629	6,206523	112,	156,	107,8213	6,374002	94,	140,	24,08789	2,078689	15,	29,	42,08863	5,045092	21,	51,	129,0761	5,679124	114,	155,	106,3737	6,457901	86,99999	121,	124,2371	8,412358	98,99999	143,	147,1787	10,72624	115,	161,	55,68745	3,090443	48,84046	64,95878	3,067572	0,8950408	1,645009	5,752695	14,9102	1,651103	9,95689	13,23429	
S01	23	7,696	7,686997	2,9435	20,7555	17,38513	17,51982	4,749336	17,71297	17,75519	11,6143	27,80685	1,922538	2,551724	0,9230539	2,551724	0,01351351	1,357657	0,2609597	0,9891379	51,74419	347,8236	-8,44381	0,9	122,8245	6,214715	111,	139,	-0,9362859	122,8198	126,8594	0,02330267	6,224303	38,74195	0,01016316	2,803675	333,5324	37,04781	0,5248	247,2331	145,3876	3,774405	4,905504	1,254444	1,413478	-0,4225459	0,9632134	141,3891	5,552857	129,	154,	123,3091	6,722079	110,	140,	103,7327	6,800109	92,	125,	22,18455	1,962731	17,	32,	39,76909	4,249197	23,	50,	122,8245	6,214715	111,	139,	113,6109	4,203639	101,	126,	131,6909	5,563637	115,	145,	151,2673	7,089096	130,	163,	52,87683	2,065427	47,7414	59,07311	3,735101	0,3565555	2,665435	4,519219	13,2628	1,118208	9,908172	12,813	
S01	24	7,904	7,999551	3,1465	21,9885	18,26877	18,26535	4,936689	19,13803	19,50749	12,40365	28,8335	2,767653	2,451613	0,9198461	2,451613	0,01315789	1,387545	0,3068232	0,9761798	58,15844	375,2126	10,74301	0,85	125,1264	5,137023	109,	141,	0,4118835	125,1526	123,2031	0,2935623	5,123666	26,25196	0,01436238	3,420265	471,4433	25,25128	0,5636826	252,0529	97,58488	3,640493	4,773039	1,941951	1,463968	-0,4006059	0,9531335	143,4547	4,525925	127,	157,	126,0939	5,678951	108,	144,	105,8703	6,165759	90,	130,	22,97257	2,522074	13,	33,	39,39485	5,422112	18,	50,	125,1264	5,137023	109,	141,	111,5453	5,484894	97,99999	128,	128,9061	6,031306	111,	147,	149,1297	8,043231	125,	165,	53,88237	2,313418	46,94211	60,53933	3,312638	0,4115052	2,413594	4,547153	13,45391	1,424007	9,181889	12,85793	
S01	25	8,132751	8,25463	3,3495	22,3995	18,77255	18,83072	5,146003	20,79532	20,87977	12,94259	30,73261	2,179315	2,369683	0,9177542	2,363636	0,0127878	1,348362	0,2636261	0,9733932	64,24543	394,9443	-23,67312	0,89	136,6707	6,303551	126,	149,	-1,349265	136,6937	145,1406	0,1191212	6,313721	39,86307	0,01174818	2,594637	409,3578	38,87454	0,5379469	275,5331	152,9035	3,706977	4,757411	1,180264	1,392602	-0,4317289	0,9628859	153,5952	4,993691	143,	167,	138,2031	6,536401	126,	152,	118,2338	8,327419	105,	138,	24,29052	2,280209	13,	31,	34,61912	6,628513	17,	47,	136,6707	6,303551	126,	149,	101,4048	4,468262	87,99999	112,	116,7969	4,598956	103,	129,	136,7663	6,588753	117,	150,	58,39529	1,788127	53,79416	63,75967	2,447123	0,2319545	3,049208	3,142986	12,80198	1,146207	9,363361	13,82718	
S01	26	7,603578	7,635332	3,5525	21,5775	17,87911	17,97388	5,077631	20,24641	20,40475	10,45704	24,27646	2,017716	2,088895	0,891862	2,057143	0,01367777	1,256232	0,2399939	0,9838719	74,29301	337,5559	-34,10318	0,86	128,433	7,185175	116,	152,	0,09144564	128,4624	123,2031	0,6095566	7,185751	51,63502	0,01063588	2,57486	268,5518	50,28828	0,5805058	258,7334	198,5782	3,923683	4,937446	1,38922	1,367295	-0,4880707	0,97915	147,156	6,107467	134,	169,	128,7367	7,607949	115,	156,	109,4437	8,329657	95,	135,	21,7968	2,220136	15,	30,	37,92846	5,4095	24,	50,	128,433	7,185175	116,	152,	107,844	7,281332	85,99999	121,	126,2633	9,087776	98,99999	140,	145,5563	8,518776	120,	160,	55,0336	3,299392	49,6848	64,93178	3,857816	0,8734836	1,237365	4,15549	13,04962	0,2551874	12,72289	13,81519	
S01	27	6,968	7,07628	2,9435	19,317	16,19253	16,20406	4,479884	15,76011	15,77066	9,088725	21,75009	1,739213	2,310345	0,9089797	2,310345	0,01492537	1,32372	0,2806081	0,9728629	50,34695	286,6547	10,42727	0,89	140,9142	9,900857	111,	154,	0,2188512	140,9302	147,1719	-0,9323522	9,912075	98,24922	0,007180351	4,611606	130,7934	94,91016	0,4478784	284,625	375,0291	4,124272	5,345171	1,949174	1,618012	-0,4619316	0,9796273	158,0513	10,39802	128,	174,	143,5931	11,21483	109,	159,	121,0973	9,292859	94,	138,	26,15167	3,02032	12,	33,	35,88389	6,601166	19,	50,	140,9142	9,900857	111,	154,	96,94875	10,01708	80,99999	127,	111,4069	11,53103	95,99999	146,	133,9027	9,03243	117,	161,	60,3205	4,303341	47,41048	66,23618	1,65069	1,112292	1,998264	4,987565	13,92725	0,9245631	11,15356	12,94931	
