Réf. Ech	Index	Longueur (mm)	Longueur intérieure (mm)	Largeur (mm)	Périmètre (mm)	Périmètre de Crofton (mm)	Périmètre convexe (mm)	Dimètre Eq. (mm)	Surface (mm2)	Surface convexe (mm2)	Surface DiffCAP (mm2)	Surface DiffCEN (mm2)	Surface DiffEAP (mm2)	Finesse	Excentricité	F. Feret	Compacité	Circularité	Rugosité	Index de courbure	Moment inertie 1	Moment inertie 2	Moment inertie 3	Symétrie	Moyenne ndg	Ecart type ndg	Minimum ndg	Maximum ndg	Histo. Kurtose	Histo. Moyenne	Histo. Pic	Histo. Assymétrie	Histo. Ecart type	Histo. Variance	Cooc. Uniformité	Cooc. Contraste	Cooc. Corrélation	Cooc. Variance globale	Cooc. Homogénéïté	Cooc. Somme des moyennes	Cooc. Somme des variances	Cooc. Somme des entropies	Cooc. Entropie globale	Cooc. Ecart variance	Cooc. Ecart entropie	Cooc. Corrélation IC1	Cooc. Corrélation IC2	RVB R Moy	RVB R Ect	RVB R Min	RVB R Max	RVB V Moy	RVB V Ect	RVB V Min	RVB V Max	RVB B Moy	RVB B Ect	RVB B Min	RVB B Max	TSI T Moy	TSI T Ect	TSI T Min	TSI T Max	TSI S Moy	TSI S Ect	TSI S Min	TSI S Max	TSI I Moy	TSI I Ect	TSI I Min	TSI I Max	CMJ C Moy	CMJ C Ect	CMJ C Min	CMJ C Max	CMJ M Moy	CMJ M Ect	CMJ M Min	CMJ M Max	CMJ J Moy	CMJ J Ect	CMJ J Min	CMJ J Max	Lab L Moy	Lab L Ect	Lab L Min	Lab L Max	Lab a Moy	Lab a Ect	Lab a Min	Lab a Max	Lab b Moy	Lab b Ect	Lab b Min	Lab b Max	Classe	Masse surfacique (gr/mm2)	Poids estimé (gr)
S01	11	7,384	7,606814	2,7405	19,9335	17,06233	17,13619	4,567544	16,38291	16,58348	11,32516	25,69563	1,78973	2,62963	0,9269215	2,62963	0,01408451	1,413876	0,306846	0,9590414	46,66076	331,327	1,054448	0,87	118,6303	7,53094	107,	144,	0,1986382	118,6172	117,0527	0,8976697	7,526198	56,64366	0,009211853	3,995717	209,3024	54,95376	0,4639192	238,7023	215,8193	3,886409	5,116728	1,67776	1,565298	-0,4183342	0,9660425	134,0972	6,846845	123,	156,	119,0792	8,442186	106,	147,	102,7275	7,840735	90,	131,	22,28858	3,154165	14,	34,	34,31763	4,605513	20,	45,	118,6303	7,53094	107,	144,	120,9028	7,300934	98,99999	132,	135,9208	9,306949	108,	149,	152,2725	9,424182	124,	165,	50,99307	3,430627	45,98449	61,28495	3,013668	0,8316597	0,5186892	4,031177	11,1148	0,4846052	9,660982	11,46672	1	0,000059321	0,0009718506
S01	12	6,76	6,825152	3,1465	19,317	16,07841	16,10508	4,580769	16,47792	16,47792	8,231727	18,58801	1,782093	2,096774	0,8832149	2,096774	0,01538462	1,248273	0,2524264	0,9785495	59,20472	265,8322	11,21066	0,93	126,7442	8,84154	103,	151,	0,3189512	126,7436	127,0254	-0,4006711	8,837653	78,10412	0,006763597	3,92276	139,2357	76,73146	0,4507244	255,6777	303,0031	4,146241	5,399169	1,621493	1,52928	-0,4588377	0,9797148	143,8687	7,989366	121,	164,	127,8278	9,468471	102,	155,	108,5535	9,778358	84,	135,	23,41731	2,962151	15,	34,	36,87549	6,197615	18,	50,	126,7442	8,84154	103,	151,	111,1313	7,622889	90,99999	134,	127,1722	9,057396	99,99999	153,	146,4465	8,815503	120,	171,	54,4546	3,30838	44,52946	64,22925	2,900394	0,9161429	-0,1519655	4,635742	12,70837	0,3455655	11,67167	12,99839	1	0,000059321	0,0009774867
S01	13	7,072	7,237937	2,842	19,728	16,52512	16,48386	4,446755	15,52788	16,01345	10,05713	22,87129	2,281794	2,428571	0,9214819	2,428571	0,01470588	1,399275	0,3068792	0,9653302	46,73309	306,5654	10,432	0,86	124,7866	7,310364	111,	149,	-0,3822457	124,7841	117,0527	0,4251867	7,305681	53,37297	0,006280473	5,648899	236,9002	52,21777	0,4268827	251,723	203,2223	3,980242	5,376071	2,509884	1,712043	-0,3794924	0,9588413	139,6316	6,816303	125,	163,	125,922	7,96956	109,	152,	108,8028	7,888128	95,	133,	23,89057	2,965303	16,	36,	32,79415	5,196124	12,	45,	124,7866	7,310364	111,	149,	115,3684	7,789457	91,99999	130,	129,078	8,69267	103,	146,	146,1972	8,065732	122,	160,	53,54104	3,249766	47,13607	63,29034	2,303833	0,52902	0,7918841	3,890893	11,22746	0,3652007	10,13186	11,4558	1	0,000059321	0,0009211293
S01	14	7,28	7,435529	3,045	20,55	16,96205	16,89646	4,601264	16,6257	16,8896	10,02598	24,7929	2,657939	2,333333	0,9084982	2,333333	0,01428571	1,3769	0,3136275	0,9673151	54,53377	305,3023	-16,16221	0,87	119,9231	4,355177	113,	138,	1,888481	119,896	118,7871	1,205066	4,353379	18,95191	0,02098444	2,265458	761,3188	16,79277	0,5928956	241,2762	64,90563	3,365833	4,286956	1,189439	1,325048	-0,4128552	0,9447231	137,1129	3,448595	128,	150,	120,1518	4,753119	111,	140,	102,5315	6,0285	93,	130,	21,73027	2,302139	15,	30,	37,15784	6,111617	15,	49,	119,9231	4,355177	113,	138,	117,8871	4,295705	105,	127,	134,8481	6,616051	115,	144,	152,4685	9,156177	125,	162,	51,57309	2,421304	47,94143	58,837	3,604957	0,5552014	1,939352	3,664624	12,08318	1,803901	6,67148	12,48469	1	0,000059321	0,0009862531
S01	15	7,176	7,262755	3,045	19,9335	16,66288	16,66263	4,630386	16,83682	16,87904	9,407228	22,50383	1,781096	2,3	0,9024894	2,3	0,01449275	1,312098	0,2681004	0,9761792	54,97935	296,3341	1,062208	0,88	127,9625	11,48118	102,	165,	0,7955946	127,9555	130,9277	0,8421419	11,48362	131,8736	0,004292669	11,05805	77,69067	135,5901	0,3759512	257,9868	531,3024	4,362536	5,900986	5,238258	1,983642	-0,4179083	0,9776145	145,6427	11,49513	115,	182,	129,781	12,34826	97,	168,	108,4909	11,45674	85,	145,	24,68108	3,056639	12,	34,	39,03266	6,508606	18,	53,	127,9625	11,48118	102,	165,	109,3573	12,11911	72,99999	140,	125,219	12,73968	86,99999	158,	146,5091	12,16972	110,	170,	55,15314	4,770866	42,53651	69,46574	2,504024	0,8990214	1,259143	5,201088	13,74215	1,40381	9,530725	13,71623	1	0,000059321	0,000998777
S01	16	7,696	7,680084	3,045	21,1665	17,54653	17,59318	4,841836	18,40966	18,38855	11,03245	27,1471	1,830999	2,466667	0,9122355	2,466667	0,01351351	1,330645	0,2820458	0,9900282	57,17833	339,6256	-6,603007	0,92	110,7461	10,83595	71,	140,	0,5567873	110,7479	108,8145	-0,21841	10,83249	117,3429	0,002507585	21,06175	43,89793	117,2661	0,2321987	223,2074	448,0022	4,377988	6,258451	8,168027	2,288772	-0,3313836	0,9574659	125,5157	10,25405	84,	150,	111,06	12,17672	63,	145,	95,64609	10,7386	65,	126,	22,63739	12,55221	0,	253,	34,97044	6,557232	17,	54,	110,7461	10,83595	71,	140,	129,4843	13,83855	105,	171,	143,94	16,02	110,	192,	159,3539	10,21536	129,	190,	47,7762	6,272884	28,95755	60,10601	3,002345	2,167063	-1,528347	9,503534	10,6535	2,780275	2,312672	10,74974	1	0,000059321	0,001092079
S01	17	7,28	7,45093	3,045	20,55	17,13324	17,22896	4,776148	17,91353	17,83964	10,13105	23,44758	2,666822	2,333333	0,9048784	2,333333	0,01428571	1,303837	0,2907234	0,9653158	58,35677	320,717	7,371298	0,89	121,5989	6,004129	97,	145,	0,9931611	121,5923	123,9902	0,3172744	6,000928	36,01114	0,01152708	3,73724	288,0103	32,77646	0,4957451	244,7391	127,3686	3,719992	4,940791	1,732527	1,536529	-0,3958182	0,9553444	139,1007	5,497142	111,	156,	122,262	6,629326	95,	148,	103,4376	7,085781	86,	135,	22,53654	2,699943	14,	38,	38,2246	6,410741	17,	52,	121,5989	6,004129	97,	145,	115,8993	9,366895	98,99999	144,	132,738	9,087337	107,	160,	151,5624	10,52079	120,	169,	52,36364	3,591721	41,58847	61,65163	3,348738	0,9051628	0,6332499	4,867804	12,6867	1,719334	7,528701	7,921392	1	0,000059321	0,001062648
S01	18	7,592	7,702364	3,248	21,1665	17,66065	17,73445	4,936689	19,13803	19,15914	10,70813	25,58118	1,791517	2,28125	0,9037896	2,28125	0,01369863	1,296708	0,2628176	0,9738244	62,77117	337,3223	-15,14738	0,92	110,718	9,645072	89,	145,	0,6714133	110,7173	107,9473	0,4783206	9,641098	92,95078	0,003803161	8,716017	87,05621	91,99378	0,3407946	223,0571	359,259	4,286999	5,888607	3,400099	1,905008	-0,3757094	0,9666417	126,1836	8,52896	108,	155,	109,968	10,43812	88,	148,	96,00738	10,25616	72,	134,	19,53934	2,980965	10,	30,	34,22787	5,606847	17,	52,	110,718	9,645072	89,	145,	128,8164	9,605472	99,99999	147,	145,032	12,67733	107,	167,	158,9926	12,66421	121,	183,	47,54554	4,665338	38,9596	61,54155	3,976448	1,298818	0,07999228	5,608224	10,12552	0,7471053	8,318037	12,36683	1	0,000059321	0,001135287
S01	19	7,897811	7,87921	3,129842	21,5775	17,93618	17,92544	4,834891	18,35688	18,36744	11,97319	29,4018	1,83285	2,462732	0,9258472	2,462732	0,01316821	1,394398	0,3141501	0,9903132	66,2505	354,6167	64,22717	0,93	146,557	8,891784	121,	161,	-0,650556	146,5582	155,209	-0,583569	8,901973	79,24512	0,007006104	4,182159	190,1759	77,38258	0,4532201	295,8103	305,3481	4,084991	5,331542	1,735065	1,576864	-0,4434646	0,9757393	161,7224	10,19114	131,	177,	149,0141	9,856531	118,	165,	128,9337	7,306676	112,	144,	26,25818	3,040925	11,	36,	30,55791	4,759561	16,	42,	146,557	8,891784	121,	161,	93,27764	10,24078	77,99999	124,	105,9859	10,33805	89,99999	137,	126,0663	5,644559	111,	143,	62,28322	3,884069	50,63102	68,21987	1,300423	0,8768435	0,8138634	3,930953	12,30616	2,395927	5,118381	12,45329	1	0,000059321	0,001088948
S01	20	7,176	7,15305	2,9435	19,728	16,411	16,43058	4,543939	16,21402	16,16124	9,53952	23,39699	1,685335	2,37931	0,9062625	2,37931	0,01449275	1,321615	0,2950844	0,9911506	52,60417	289,3158	13,51685	0,92	137,0525	6,257064	115,	151,	-0,6171064	137,0537	139,166	-0,08784353	6,253875	39,11095	0,005519141	7,172043	338,2032	39,20899	0,3625409	275,8753	149,664	3,840469	5,39593	2,748484	1,811072	-0,3042191	0,9250532	155,9222	5,166048	134,	168,	138,2091	7,197191	113,	154,	117,0434	7,239316	98,	138,	23,38283	2,615014	17,	32,	37,37071	5,16465	20,	50,	137,0525	6,257064	115,	151,	99,07777	7,307409	86,99999	121,	116,7909	8,403023	101,	142,	137,9566	6,985527	117,	157,	58,58593	3,12723	49,20424	64,37975	3,197035	0,8564465	2,424001	5,766374	13,77727	1,17403	10,25518	11,38512	1	0,000059321	0,0009618318
S01	21	7,28	7,303648	3,045	20,139	16,80065	16,97568	4,739419	17,63908	17,52296	9,878274	23,17062	1,727177	2,333333	0,9041521	2,333333	0,01428571	1,273216	0,2829885	0,9847819	56,83258	311,3101	1,838491	0,92	131,4386	8,518958	103,	146,	0,08624852	131,4243	137,8652	-0,7391364	8,532077	72,79633	0,005000383	7,637667	148,7462	71,77969	0,2979047	264,8939	279,4812	4,108378	5,557473	2,254025	1,782015	-0,3846634	0,9639106	149,5117	8,454825	118,	164,	132,5307	9,492151	103,	149,	112,3231	8,343847	88,	128,	23,26444	2,642597	15,	32,	37,21751	4,917229	19,	50,	131,4386	8,518958	103,	146,	105,4883	10,50391	90,99999	137,	122,4693	9,843556	106,	152,	142,6769	8,107701	127,	167,	56,34887	3,916709	44,59874	62,46196	3,097812	0,3463832	2,058662	3,377122	13,26291	0,8696012	10,6541	13,11139	1	0,000059321	0,001046368
S01	22	7,384	7,383383	2,842	19,9335	16,77701	16,87534	4,588099	16,5307	16,6257	11,0839	25,06159	1,97564	2,535714	0,9188994	2,535714	0,01408451	1,354765	0,3131409	0,9880633	49,6333	318,2154	5,088653	0,89	125,9764	6,294057	105,	149,	1,120162	125,9766	127,8926	0,1236759	6,303252	39,73099	0,009647683	4,809224	303,9853	36,38009	0,456924	253,4968	140,7112	3,801868	5,101963	2,223668	1,630843	-0,3769002	0,952088	141,4946	5,5663	118,	158,	125,936	6,964286	104,	152,	110,5241	6,968562	92,	137,	21,18719	3,029313	12,	33,	31,40591	4,441053	18,	42,	125,9764	6,294057	105,	149,	113,5054	7,83153	96,99999	137,	129,064	8,688016	103,	151,	144,4759	8,82529	118,	163,	53,75941	3,064849	44,97647	62,95395	3,323413	0,9488516	-0,4768577	3,431514	10,56219	0,6299998	8,672194	8,785733	1	0,000059321	0,0009806177
S01	23	7,488	7,558718	3,045	20,7555	17,38513	17,39832	4,749336	17,71297	17,80797	10,81697	25,5759	2,150638	2,4	0,9136474	2,4	0,01388889	1,357657	0,3008394	0,9787374	54,8966	332,0587	-2,409627	0,86	138,4923	10,60837	106,	156,	0,4575827	138,4942	139,166	-0,9490501	10,61408	112,6588	0,006222202	3,244466	102,8384	110,3156	0,4612094	279,4678	438,0179	4,224551	5,353986	1,218159	1,450475	-0,4949476	0,98511	151,8277	10,45894	118,	165,	139,1795	11,13961	104,	159,	124,4533	10,78016	94,	149,	23,06074	3,311687	14,	40,	25,97824	4,467215	10,	38,	138,4923	10,60837	106,	156,	103,1723	11,27591	89,99999	137,	115,8205	11,7265	95,99999	151,	130,5467	10,1511	106,	161,	58,64222	4,538731	45,02603	65,72182	2,183	0,6025977	0,3752072	3,764709	9,582329	1,200186	5,98177	7,655428	1	0,000059321	0,001050751
S01	24	7,8	7,982452	3,248	21,9885	18,32583	18,22297	4,888805	18,76857	19,42304	12,07057	28,28372	2,344969	2,34375	0,91938	2,34375	0,01333333	1,423712	0,3326477	0,9653989	56,55582	365,4231	-1,642926	0,86	128,3866	5,852667	115,	149,	0,08279668	128,3791	126,1582	0,3547261	5,860736	34,34823	0,007747149	4,614051	411,3525	32,22273	0,4120228	258,521	124,2769	3,776394	5,144615	1,730872	1,6002	-0,3529058	0,9432395	145,2397	4,652596	133,	158,	128,2715	6,370142	114,	151,	111,6357	7,400342	97,	139,	21,08935	2,419259	13,	30,	33,45017	5,643172	15,	46,	128,3866	5,852667	115,	149,	109,7603	4,253441	96,99999	122,	126,7285	7,576177	104,	141,	143,3643	9,121422	116,	158,	54,77502	2,652287	49,3554	62,73188	3,680243	1,087871	0,4166287	4,616215	11,39758	1,389375	7,229455	12,16954	1	0,000059321	0,00111337
S01	25	8,32558	8,386006	3,654	23,016	19,29996	19,45087	5,388449	22,80096	22,92763	13,43986	30,26507	2,453606	2,223712	0,9077225	2,166667	0,01249162	1,299827	0,2758607	0,9808617	82,00047	403,6898	-55,47566	0,9	124,7983	6,681192	112,	143,	-0,5329345	124,7969	127,0254	0,1849302	6,682943	44,66173	0,008824288	2,859125	288,9851	43,5528	0,5036446	251,6489	171,3521	3,8956	5,055329	1,214466	1,41295	-0,4371486	0,969986	142,1283	5,926968	130,	158,	124,8763	7,475856	110,	147,	107,4173	7,413994	93,	128,	21,39352	2,700539	11,	34,	35,68452	5,44091	18,	52,	124,7983	6,681192	112,	143,	112,8717	5,290563	96,99999	125,	130,1237	7,374565	108,	145,	147,5827	6,860898	127,	162,	53,45838	2,643943	47,86449	61,39021	3,700871	0,9633706	0,8107588	5,089828	11,94907	0,1530851	11,5286	12,40832	1	0,000059321	0,001352576
S01	26	7,488	7,586302	3,451	21,372	17,74135	17,78275	5,078955	20,25696	20,17252	10,2429	23,00684	2,045673	2,117647	0,8829615	2,117647	0,01388889	1,236303	0,2405511	0,9751787	72,01681	326,2401	5,007184	0,93	129,9667	6,709505	116,	154,	0,6408086	129,9627	130,0605	0,5731466	6,711512	45,04439	0,004993834	7,401749	301,5374	44,76073	0,3399051	261,8536	171,6413	3,917666	5,502183	2,671038	1,81328	-0,3096303	0,9310046	147,0916	5,458991	129,	168,	130,7684	7,438677	112,	160,	112,0326	8,08888	93,	139,	22,96215	2,781202	11,	36,	35,36715	6,098176	17,	52,	129,9667	6,709505	116,	154,	107,9084	6,96947	86,99999	126,	124,2316	9,743884	94,99999	143,	142,9675	8,989154	116,	162,	55,63697	3,456075	48,31767	66,0052	3,071682	0,7881699	-0,7071726	3,501713	12,40194	0,2065684	11,99351	13,02165	1	0,000059321	0,001201663
